file_name	title	date	coperta	pot_city_name	city_name	latitude	longitude	pot_city_name_fuzzy
data_356.json	Il Filindo, pastorale eroica per musica da rappresentarsi nel Teatro Giustiniano di S. Moisè. L'autunno dell'anno 1720, dedicato al signor conte Gian-Agostino Berò	1720	['IL', 'FILINDO', 'Paforale', 'Eroica', 'per', 'Mufica', 'DA', 'RAPPRESENTARSI', 'Nel', 'Teatro', 'Giuftiniano', 'diS', '.', 'Moist', '.', 'L', '-', 'Autunno', 'dell', 'Aime', 'DCC', '.', 'DEDICGATO', 'Al', 'Signor', 'CONTE', 'GIAN', '-', 'AGOSTINO', 'BERO™', 'VENEZIA', ',', 'MDCCXX', ',', '‘A', '-', 'pprelfo', 'Marino', 'Refi', 'in', 'Merzeia', 'Pe', 'ingen', 'clsaak', 'Con', 'Licence', 'de', '!', 'Superior', '.']	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_236.json	Farnace, dramma per musica da recitarsi nel Teatro Alibert. Pe'l Carnevale dell'Anno 1724. Dedicato alla Maestà di Giacomo 3. Rè d'Inghilterra &c.	1724	"['L', '.', '0650', '.', '05', 'PFARNACE', 'Dramma', 'per', 'Mufica', 'pa', 'neciranty', 'NEL', 'TEATRO', 'ALIBERT', 'Pe', ""'"", 'l', 'Carnevale', 'dell', '’', 'Anno', ':', 'MDOCRXIVs', 'DEDICATO', 'ALLA', 'MAESTA', 'é', 'Dt', 'GIACOMO', 'IIL', '.', '—', 'Ré', 'dInghilterra', '&', 'c', '.', 'Sem', 'Hcenea', 'de', 'Superior', '’', '.']"	[]	0	0.0	0.0	[]
data_201.json	Elena e Malvina, dramma buffo in due atti da rappresentarsi nel Teatro S. Benedetto l'autunno 1835. Musica del maestro Egisto Vignozzo	1835	['ELENA', 'E', 'RIALYSN', '.', 'DRAMMA', 'BUFFO', '.', 'IN', 'DUE', 'ATTY', 'DA', 'RAPPRESENTARST', 'NEL', 'TEATRO', '§', '.', 'BENEDETTO', 'VL', 'AUTUNNO', '4835', 'Musica', 'del', 'Sig', ',', 'Maestro', 'EGISTO', 'VIGNOZZ1', 'YENEZIA', 'SNeLLa', 'Eon', ',', 'THPOGRATIA', 'mz', ',', '&']	['venezia']	Venice	45.43713	12.33265	['venezia']
data_881.json	Le fortune di Rodope e Damira. Drama per musica di Aurelio Aureli favola terza. Dedicata a gl'illustrissimi signori Marc'Antonio Corraro et Luigi Duodo.	1657	"['‘t', 'FORTVNB', '}', 'BO', 'D', '.', 'O', '.', 'P', ""'"", 'E', 'E', 'DAMIRA', '.', 'Raga', 'PER', 'MSICA', 'DI', 'AVRELIO', 'AVRELI', '\\', 'Fauola', 'Terza', '.', 'DEDICATA', '3', '‘A', '’', 'gtMllufteiffimi', 'Signor', 'FMARC', 'ANTONIO', '|', '®', '|', 'CORRARO', ',', 'ET', 'LVIGI', '_', 'DYODO', ',', 'IN', 'VENETIAs', ',', 'M', 'DC', 'LVII', 'Apprellp', 'Andres', '’', 'Gial', 'Hl', '}', ':', 'reset', 'Monde', 'me', '“weder', 'rinomata', 'beta', 'de', '}', 'i', 'We', 'dfteonenda', 'rete', 'erfine', 'i', 'Pope', 'Si', '-', 'gnorie', 'Lebel', 'ee', '?', '“me', 'Ber', '.', '‘mini', 'de', 'Phumanacortefia', '.', 'Captore', ',', 'e', 'Pola', '.', 'EL', 'ser', 'cfiee', 'nats', 'proall', 'actions', 'ef', 'Cotlcal', 'nel', 'Culoscre', 'Nomi', 'ds', 'Vofire', 'Si', '.', 'Euarie', 'Lao', 'per', 'efor', 'pari', 've', 'la', 'gon', '.', 'Viecea', 'fon', 'degm', 'efit', 'vegificas', 'dearare', '-', 'Baten', 'mise', 'A', 'teommthc', 'om', 'Bet', 'ee', 'Sea', 'heme', 'py', 'Peeing', 'ante', 'else', 'Wieck', 'eevee', 'es', 'egiicotacricrs', 'ene', 'ol', 'ae', 'et', ';', 'DI', 'VY', '.', 'SS', '.', 'tat', '(', 'Seniaapiewn', '’', 'ann', 'HudinilDenot', '.', 'se', 'ObligarSeru9', ',', '“Antelio', 'Auceliy', '¥', 'Di', ':', 'ERS', 'ODOPE', 'firlapite', 'accorta»', '©', 'famola', 'ws', 'Gai', 'temp', 'have', 'PEgiro', '.', 'Metere', 'et', 'a', 'om', 'giorno', 'ava', 'tif', 'dencro', 'yan', 'Posada', 'var', 'Agila', 'inulaaessat', 'smacalza', '.', 'Volo', 'Agta', 'fonts', 'in', 'za', 'diMenfidouegiomalated', 'endetstacal', '-', 'ain', 'eno', 'delRe', ',', 'cheingvel', 'punto', 'dauaat', 'polo', 'Wi', 'Menfile', 'Lega', '.', 'Stayton', 'Redi', 'tale', 'accidente', 'sfece', 'dil', 'genremencecereate', '‘Seu', 'foe', 'quela', 'calzayetrousio', ',', 'ctelleta', 'di', 'Rodope', ',', 'bons', 'peas', 'la', 'Vide', 'che', 'xellbdal', 'fig', 'bell', 'i', 'ello', 'fi', 'ba', 'da', 'Hitozia', 'ip', 'Polidoro', ',', 'Vir', '-', 'iio', ',', 'Erodo', ',', 'Strabone', 'Sale', 'Autzor', '.', 'telferc', ""'"", '|', 'DRAMA', 'Gfinge', '.', 'A', ';', 'Che', '|']"	['venetia']	Venice	45.43713	12.33265	['venetia']
data_41.json	Amleto. tragedia lirica in quattro atti. Parole e musica di A. Zanardini  da rappresentarsi nel Teatro Gallo a S. Benedetto nella stagione di primavera 1854	1854	['AMLETO', 'TRAGEDIA', 'LIRICA', 'IN', 'QUATTRO', 'ATTI', 'parole', '€', 'musica', 'DIA', '.', 'ZANARD', '!', 'NEL', 'TEATRO', 'GALLO', 'AS', '.', 'BENEDETTO', 'wl', 'Bagi', '¥', 'Pi', '<', '=', 'Soo', 'vENEELA', '&', 'PERS', 'ONAGGI', ',', 'ALSTANO', ',', 'Coote', 'di', 'Ekinoro', ',', '.', '.', '.', 'Courrn', 'Fuirro', 'ADELIA', ',', 'sux', 'moglie', '©', 'madre', 'dh', '.', 'Seema', 'Manuerna', 'ASILETO', '.', 'cesses', 'Luor', 'Gone', 'OFELIA', ',', 'emente', 'WAnleo', '.', '«', '.', '.', '.', 'Monswuus', 'Lat', '‘ORAZIO', ',', 'anico', 'TAmieto', 'Gases', 'Avtosio', 'He', 'Byte', 'Genie', 'Ant', 'pe', 'A', '.', 'Zasannsy', ',', 'propetato', 'del', 'pretee', 'Hleeto', ',', 'vor', 'al', 'Amuro', '.', 'XN', 'ha', 'data', 'uso', ',', 'pone', 'Tuo', 'w', 'Yatra', 'yout', 'la', 'saguar', '~', '‘in', 'dele', 'egg', 'igetl', 'tall', 'argoment', 'Cono', 'a', 'vomit', 'arms', ',', '6', 'Corghat', '©', 'Demigod', ',', 'Aslan', '&', 'in', 'Bleinors', 'eps', '4400', ',']	[]	0	0.0	0.0	[]
data_1065.json	Tebaldo e Isolina, melo-dramma eroico in due atti da rappresentarsi nel Teatro a San Benedetto la primavera 1830. Poesia di Rossi. Musica di Morlacchi, primo maestro di cappella di S. M. il re di Sassonia	1830	['‘TEBALDO', 'ISOLINA', 'MELO', '-', 'DRAMMA', 'EROICO', 'TEATRO', 'A', 'SAN', 'BENEDETTO', '[', 'a', 'Pimasirs', '1230', ',', 'Poe', '&', 'ROSS', ')', '.', '‘Misied', 'ok', 'MORLACCH', ',', 'rime', 'Maat', 'Coppels', 'dk', 'i', 'ea', 'Sava', ',', 'a', 'PENEZIA', '‘Rev', '?', 'Baler', '.', 'Mp', 'Hise', '’', '.']	['venezia']	Venice	45.43713	12.33265	['venezia']
data_425.json	Il geloso in cimento dramma giocoso per musica da rappresentarsi in Lucca nel Teatro alla Pantera nel prossimo Carnevale dell'anno 1793. Dadicato al merito sempre grande della nobil donna la signora Luisa Arnolfini Burlamacchi	1793	['Th', '©', 'E', 'LO', 'So', 'IN', 'CIMENTO', 'DRAMMA', 'GIOCOSO', 'PER', 'MUSICA', 'DA', 'RAPPRESENTARS', 'IN', 'LUCCa', 'NEL', 'TEATRO', 'ALLA', 'PANTERA', 'NEL', 'PROSSIMO', 'CARNEVALE', 'ext', '!', 'ANNO', '1793', '.', 'DIDICATO', 'AL', ',', 'MERITO', 'SEM', 'GRANDE', 'DELLA', 'NOBIL', 'DONNA', 'LA', 'SIGNORA', 'LUISA', 'ARNOLFINI', 'BURLAMACCHI', '.', 'HOSE', 'LUCCA', 'MDCCXCIII', '.', 'Resesmussuscoascucenane', 'Presso', 'Fracusco', 'Bonstexoi', ')', '(', 'Con', 'Appr', '.']	['lucca', 'lucca']	Lucca	43.84369	10.50447	['lucca', 'lucca']
data_37.json	Ama più chi men si crede. Melodrama pastorale da rappresentarsi nel famosissimo Teatro Grimani di S. Gio. Grisostomo nell'autunno 1709. Consagrato all'illustriss. et Eccell. Sig. Federico Cornaro. Da Francesco Silvani / [La musica è del sig. maestro Antonio Lotti]	1709	['AMA', 'PIU', '’', 'CHI', 'MEN', 'SI', 'CREDE', 'Melodrama', 'Paftorale', 'Da', 'Rapprefentarfi', 'nel', 'Famofitt', 'fimo', 'Teatro', 'Grimani', 'di', 'SGio', ':', 'Grifoftomo', 'Nell', '’', 'Aveanno', 'M', '.', 'DECIX', '.', 'CONSAGRATO', 'AI', 'Muptrifi', '.', '@', 'Eccell', '.', 'Sig', '.', 'FEDERICO', 'CORNARO', '.', 'DA', 'FRANCESCO', 'SILVANL', 'Bs', 'te', 'IN', 'VENEZIA', ',', 'M', '.', 'DCCIX', '.', 'Appteifo', 'Marino', 'Rovfetd', 'in', 'Merceria', ',', 'alf', 'Tofegna', 'della', 'Pace', 'Con', 'Lierze', 'de', 'superiorly', 'Pri']	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_627.json	L'impresario burlato dramma giocoso per musica da rappresentarsi nel nobile Teatro Onigo di Treviso l'autunno 1799. Dedicato all'illustrissimo signor Antonio Brocchi regio delegato di polizia	1799	"['>', 'ri', '\\', ':', 'yy', '¥', '*', 'L', ""'"", 'IMPRESARIO', 'BURLATO', 'RAMMA', '100050', 'PER', 'MOSICA', 'Da', 'Raveaksnnesnst', 'NEL', 'NOBILE', 'TEATRO', 'ONIGO', 'DI', 'TREYISO', '1', 'Auroaso', '279', '%', '.', 'Dodie', 'a', 'Dientsinn', 'Sign', 'ANTONIO', 'BROCCHI', 'Regio', 'Delegao', 'di', 'Poinin', '.', 'ae', 'IN', 'VENEZIA', '3799', 'Nucea', 'Spamrensa', 'Fuxtes', 'Com', 'Sera', 'Spproecine', 'st']"	['venezia', 'reggio', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'reggio', 'venezia', 'venetia']
data_223.json	Eugenia, dramma del signor Beaumarcais [!], ridotto a prosa e musica da Giuseppe Foppa. per rappresentarsi nel nobilissimo Teatro Venier in San Benedetto l'autunno dell'anno 1792 / [La musica è del celebre signor maestro Sebastiano Nasolini]	1792	['WASOLINE', 'BUGENIA', '1792', '}', 'I', 'Cre', 'yc', 'RNG', 'pee', 'Get', 'sion', 'erate', 'Ridetto', 'a', 'Profa', ',', 'e', 'Mufica', 'DA', 'GIUSEPPE', 'FOPPA', 'eleabeesinee', '!', 'VB', ',', 'NAS', 'RB', 'IN', 'SAN', 'BENEDETTO', 'TAvtow', 'pew', '’', 'Asso', '179', '.', 'gi', 'IN', 'VENEZIA', ',', '37', 'Arpnesso', 'Mopzsto', 'Fenzo', '.', '(', 'ON', 'Ze', 'DEeIra', 'PaRNss10N7', ',']	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_1054.json	Siroe re di Persia, drama per musica da rappresentarsi nel Teatro detto delle Dame nel carnovale dell'anno 1727 presentato alla maestà di Clementina regina della Gran Bretagna	1727	['RE', '’', 'DI', 'PERSIA', 'Drama', 'per', 'Mufica', 'DA', '.', 'HAPPRESENTARSL', 'Nel', 'Teatro', 'detto', 'delle', 'Dame', 'Nel', 'Carnovale', 'dell”', 'anno', '1727', '.', 'PRESENTATO', 'ALLA', 'Se', 'CLEMENTINA', 'Regina', 'della', 'Gran', 'Bret', '-', 'tagna', '&', 'c', '.']	[]	0	0.0	0.0	[]
data_643.json	L' innocenza riconosciuta drama per musica da rappresentarsi nel Teatro di Sant'Angelo l'autunno dell'anno 1717	1717	['PousARatt', 'OF', 'HINNQCENZA', 'Aaovaseuos', 'ATT', 'Ws', '.', 'LINNOCENZA', 'RICONOSCIUTA', 'Drama', 'per', 'Mufica', 'DA', 'RAPPRESENTARSI', 'Nel', 'Teatro', 'diSant', '’', 'Angelo', '~', 'L', '’', 'Autunne', 'dell', 'Anno', 'MDCCXP', 'IE', 'IN', 'VENEZIA', ',', 'MDCCXVII', '!', 'Avprello', 'Margo', 'Rofl', 'ta', 'Merceris', 'infegna', 'dell', 'Pace', '.', 'Con', 'Tien', 'de', 'Sopris', '«', 'eivilges']	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_948.json	Motezuma, dramma per musica da rappresentarsi nel nobilissimo teatro di S. Benedetto per la fiera dell'ascensione dell'anno 1772	1772	"['MOTEZUMA', 'DRAMMA', 'PER', 'MUSICA', 'DA', 'RAPPRESENTARS', '?', 'NBL', 'NOBILISSIMO', 'TEATRO', 'DIS', '.', 'BENEDETTO', 'PER', 'LA', 'FIERA', 'DELL', '’', 'ASCENSIONE', 'Dell”', 'Anno', '.', '1772', '.', '{', 'LLALALALLOA', '3', 'IN', 'VENEZIA', ',', 'MDECLXXIL', 'Prefo', 'Movesro', 'Fenzo', '.', 'con', 'Lien', 'de', ""'"", 'superiarh', '.', 'PUMA', 'SaISISS']"	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_936.json	Medea e Giasone, drama per musica da rappreentarsi nel Teatro di Sant'Angelo nel carnovale dell'anno 1726	1726	"['SS', 'eee', 'MEDEA', 'GIASONE', 'Drama', 'per', 'Mufica', '|', '|', 'Da', 'Rapprefentarfi', 'nel', 'Teatro', 'ih', 'Sane', 'Angelo', 'Nel', 'Carnoyale', 'dell', '""', 'Anno', '736', '.', 'IN', 'VENEZIA', ',', 'M', '.', 'DCCXXVI', '.', '‘Arpello', 'Marino', 'Roles', 'i', '.', 'Mercere', 'pps', 'Tolegna', 'della', 'sce', '.', 'Con', 'Liceran', 'de', 'Supmi', ')', 'ePrivilg', 'a', '.']"	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_383.json	Il Seiano moderno della Tracia, ouero La caduta dell'ultimo Gran Visire. Drama per musica da rappresentarsi nel Teatro Zane di S. Moisè l'anno 1686. Consacrato all'illustriss. ... sig. d. Gasparo Altieri ...	1686	"['Resor', 'Feanc', '?', 'A', 'Logan', 'shila', '16', 'Kb', 'aad', 'SELA', 'NO', 'Modernodella', 'Tracias', 'Overo', 'La', 'Caduta', 'dell', ""'"", 'vitimo', 'GRAN', 'VISIRE', ',', 'DRAMA', 'PER', 'MPSICA', 'fa', 'rapprefentarf', 'nel', 'Teatro', 'Zane', ']', 'GI', 'iS', 'Moise', 'ANNO', 'M', '.', 'DC', '.', 'IXEKNL', 'Hl', 'ConsacKaTo', 'QA', ')', 'vette', '.', '8', 'Beet', '.', 'si', 'ID', '.', 'GASPARO', 'ALTIERI', '‘Neporedellsan', 'tdi', 'Sie', '.', 'Papa', 'Chee', 'Gee', 'd', 'Se', 'TePincpe', 'set', 'Sogtioed', '‘GriolosResile', 'Veneto', ',', 'Be', '.', 'GR', '&', '|', 'IN', 'VENETIA', ',', 'M', '.', 'DC', '.', 'LXXXVE', '|', '“Appreffo', 'Francefeo', 'Nicolini', '.', 'Com', 'ene', 'see', 'foe', 'eh', 'P', '|']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_780.json	La lanterna di Diogene, dramma per musica accozzato all'uso moderno da Niccolò Liprandi. Da rappresentarsi nel nobilissimo teatro di San Samuele l'autunno dell'anno 1793	1793	"['BA', 'LAX', '.', 'LANTERNA', 'DI', 'DIOGENE', 'RAMANA', 'PER', 'ASIC', 'i', 'a', 'og', 'DA', 'NICCOLe', 'LirRANDI', 'ei', 'mgescuinnsetxe', 'DI', 'SAN', 'SAMUELE', '1', '""', 'Asnao', 'del', 'ono', '1703', '.', 'IN', 'VENEZIA', ',']"	['venezia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia']
data_593.json	"L'amazone corsara, ouero L'Aluilda Regina de Goti, drama. Da rappresentarsi in musica nel famosissimo Teatro Grimano di SS. Gio: e Paolo, l'anno 1688. Di Giulio Cesare Corradi. Consacrato all'eccellenza del signor Nicolò Grimaldi. Marchese di Courbon ...
"	1688	"['HLAWENO', 'maconeCORSARA', '1688', 'Seton', 'ea', 'AMAZONE', '|', 'CORSARA', ',', 'OVERO', 'i“', '|', 'iLALVILDA', '|', '!', 'REGINA', 'Dé', 'Gori', ',', 'eae', '.', '|', 'Da', 'RapereeneasG', 'in', 'Motes', 'ne', '}', 'Hi', '|', '|', 'i', 'Famolifimo', 'Teatro', 'Grimano', 'di', '‘SS', '.', 'Gibze', 'Paolol', '""', 'Anno', '1688', ',', 'DIGIVLIO', 'CESARE', 'CORRADI', 'CONSACRATO', 'All', 'Eccetteres', 'del', 'Signor', 'NICOLO', '’', 'GRIMALDI', 'archeteatCourbo', ',', 'Sargente', 'Generale', 'alec', 'Conendae', 'scan', '|', '|', '*', 'wa', 'ene', 'parent', 'IN', 'VENETIA', ',', 'M', '.', 'DC', '.', 'Lxxxvitt', '|', 'Per', 'FranseicoNicali', 'fe', ',', 'eicoNNicaliat', ',', '‘on', 'Licenzade', ""'"", 'Superiort', ',', '¢', 'Priuil', 'ase', 'SK»', 'seman', 'i', 'rane', 'TA', 'oF', 'I', 'ricalearé', 'Al', '.', 'uilda', 'le', 'Scenzs', 'dell', ""'"", 'Adria', ',', 'anhe', ',', 'M', 'lando', 'al', ',', 'Parro', '-', 'ciniodiqualche', 'riguardeuole', 'Soggetto', ',', 'non', 'Boa', 'fen', '.']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_116.json	Basilio ré d'Oriente dramma per musica da recitarsi nel Teatro à S. Cassano, nuouamente riaperto a vso d'opere l'anno 1696. Consacrato all'altezza serenissima di Rinaldo 1. duca di Modona, Reggio, &c.	1696	"['BA', 'Sil', 'L1o', 'DORIENTE', 'Dramma', 'per', 'Mufica', 'da', 'Rect', 'nel', 'Teatro', 'a', 'S', '.', 'CASS', ',', 'ney', 'minente', 'raperto', '‘', 've”', 'd', '’', 'Opere', 'Anno', '1696', ',', 'CONSACRATO', 'AB', 'ALFERD', 'SERENISSIILL', 'SS', 'iT', '.', 'DVCA', 'DI', 'Monona', ',', 'PGGIO', ',', '&', ',', '—e', 'IN', 'VENETIA', ',', 'TIA', ',', 'M', '.', 'DC', '.', 'XCVI', '.', 'Per', 'il', 'Nicolini', '.', 'Con', 'Licemza', 'de', 'Superior', ',', 'e', 'Privilegg', ""'"", 'o', '.']"	['venetia', 'venezia', 'venetia']	Venice	45.43713	12.33265	['venetia', 'venezia', 'venetia']
data_587.json	L' amante che spende, dramma giocoso per musica da rappresentarsi nel Teatro Giustiniani di S. Moisè l'autunno dell'anno 1770	1770	"['i', '(', 'AMANT', 'E', 'CHE', 'SPENDE', 'Te', 'rappin', 'NEL', 'TEATRO', 'GIUSTINIANE', 'els', '.', 'Moise', 'VENEZIA', 'MDCCLXX', 'Peeily', 'Antonio', 'Grazioh', 'a', '+', '£801', '.', '0369', '.', '09', '|', ')', 'ALL', 'ECCELLENTISSIM', 'A', 'NOBILTA', '’', 'VENETA', 'DELL', ""'"", 'UNO', ',', 'B', 'DELL', '-', 'ALTRO', 'Sts90', '.', '.', 'BOCkiLeNz', '&', '.', '2', 'en', 'Drumm', 'gif', ',', 'th', 'fn', 'me', 'cate', 'oa', 'te', 'dle', 'sine', 'tof', 'poctine', 'di', 'Fe', 'rrgde', 'Se', 'pe', 'ahem', ',', '«', 'Juatteast', ',', 'veragge', 'Oph', 'sone', '‘a', 'rae', 'tp', 'bee', 'Cad', 'irr', 'Emer', 'WOERG', 'eect', 'fe', 'ae', 'J', 'i', 'SUT', 'oe', 'Slee', 'jor', 'le', 'tendon', 'pico', 'Oferoabile', 'a', 'Prtetert', 'ejirs', 'medefimi', 'pid', 'gencrof', 'ed', 'wmani', '§', 'mg', 'fhe', 'se', 'dg', 'fare»', 'quando', 'Ue', 'debolesce', 'mia', 'Sion', 'bac', 'che', 'prefeneares', 'di', 'magli', ';', '¢', 'le', 'gran', 'Beazer', 'eceede', 'dh', 'trappe', 'Te', 'wmilifime', 'mit', '‘pid', 'vfpenfe', 'intercon', '!', 'Rideoda', 'per', 'alee', 'ia', 'Tnere', 'sell', 'EE', '.', 'PP', '.', 'il', 'gredire', 'le', 'pid', 'mifere', '‘fete', ',', 'tile', 'gradimente', 'wore', 'deprezle', 'nen', 'lefeie', '@', 'efer', 'ger', 'me', ',', '¢', 'per', 'il', 'Dramme', 'pre', 'fence', 'una', 'non', 'mncdioere', 'fortune', ',', 'Dg', 'tante', 'ann', '‘me', 'obillime', ',', '¢', 'per', 'patura', 'Inelinets', 'a', 'Bence', 'Beare', 'che', 'di', 'Tere', 'fi', 'fide', 'y', 'ofo', 'ancl', 'io', 'tute', 'prometrermi', 'con', 'qutle', 'confers', 'medcfiaa', 'Fon', 'ced', 'favorecole', 'implore', 'la', 'vofira', 'elimenza', ',', 'Nan', 'me', 'la', 'wegherante', 'Te', 'EE', '.', 'YV', 'ne', 'foe', 'pore', 'fuafo', ';', '©', 'Sard', 'fa', 'un', 'rite', 'succe', 'all', 'fog', '‘min', ',', 'per', 'flere', 'caBanslis', 'ed', 'imucabile', 'fonbereroh', 'fompre', 'rate', 'me', 'Fell', '.', 'ATTORI', '.', '11', 'CONTE', 'DI', '-', 'PIANOSA', '.', '-', 'Sig', '.', 'Andrea', 'Bala', 'D', '.', 'FAINA', '.', 'Tutere', 'i', '1', 'sige', 'Gir', 'Maria', 'Collen', '.', 'ROSALGINA', '(', 'Le', 'Sig', '.', 'Cofenza', 'Baglin', '?', 'ronan', 'es', 'bee', ':', '‘a', 'Sig', ',', 'Civcenna', 'Baglin', '(', 'DON', 'FEO', '.', 'Arventrite«', 'ig', '.', 'Ania', 'Farnell', 'DORINA', 'Gisdioiets', 'di', 'Ds', 'Paton', '?', 'Ta', 'Sig', ',', 'MadalenaAllegranth', ',', 'La', 'Seena', 'i', 'finge', 'nel', '’', 'Hla', 'di', 'Panola', 'Pendo', 'del', 'Cavalier', 'che', 'fpende', '.', 'La', 'Poof', '&', 'del', 'Sig', '-', 'Nicold', 'Tali', 'Fiorentino', '.', 'LaMutica', '¢', 'del', 'Celebre', 'Sig', '.', 'Pietro', 'Gugielmi', '«', 'Le', 'Scene', 'fi', 'dell', '!', 'Opera', 'che', 'de', 'balli', 'fono', '&', '*', '‘nveozione', '¢', 'direxione', 'del', 'Sig', '.', 'Girolemo', '‘Mayro', 'Veneto', 'Mt', 'Vellario', 'i', 'ricea', 'e', 'vaga', 'Tnvensione', ',', '&', 'el', 'Sig', ',', 'Antonio', 'Zancni', '.', 'Aa', 'BAL']"	['venezia', 'venezia', 'venetia', 'venetia']	Venice	45.43713	12.33265	['venezia', 'venezia', 'venetia', 'venetia']
data_937.json	Medea in Atene, drama per musica nel Teatro Zane a S. Moisè di Aurelio Aureli opera decima ottava. Consacrato ... Alessandro Contarini imperiale procurator di San Marco	1676	"['GZAMETTINI', 'MEDEA', 'IN', 'ATENE', '(', '6', ',', '16', '|', 'M', '/', 'E', 'D', '*', 'E', 'Al', 'IN', 'ATENE', 'ME', 'DE', 'Al', '}', 'IN', 'ATENE', '|', 'DRAMA', 'PER', 'MYSICA', '|', '|', '{', '|', 'Neteatro', 'zane', 'ag', '.', 'Moise', 'IDI', 'AVRELIO', 'AVRELI', 'Opera', 'Decima', 'ottaua', '.', '|', 'ICONSACRATO', 'AEN', 'ube', 'fe', 'G', 'Bellen', 'Sig', 'ALESSANDRO', 'CONTARINI', 'IMPERIALE', 'Procurator', 'di', 'San', 'Marco', '.', 'Eccellentifimo', 'Signor', '.', 'iL', 'Patrocinio', 'de', '’', 'Gran', '-', '“di', 'con', 'fortatta', 'di', 'chi', 'fo', 'ricene', '@', 'come', 'il', '|', 'Sore', ',', 'che', 'douc', 'tocea', 'pomello', 'Mida', 'illumi', '-', 'haved', 'indota', '.', 'Dalle', 'tombe', 'cella', 'Grecia', 'sifforge', 'perd', '1amia', 'Medea', 'st', 'lefeene', 'Gell', '’', 'Adria', 'forto', 'ombra', 'di', 'V', '-', 'E', ',', 'che', 'fhe', 'lafouranita', 'de‘uoi', 'Palagi', 'trafpor', '-', 'Tendo', 'Portici', '«Aten', '10', 'deftinara', '{', 'il', 'propriomerito', '4', 'preftar', 'fortuna', 'foricouero', 'alla', 'Vir', ',', 'perche', 'La', 'vol', '.', 'IEF', 'Apollo', 'deLerterati', '.', 'Doneval', 'juamente', 'vna', 'Maga', 'folo', 'a', 'quel', 'Grande', ',', 'che', 'con', 'magia', 'inocente', 'sd', 'Jocatenar', 'gli', 'abimi', ',', 'di', 'chinnque', 'lo', 'Zonfidera', '«', 'Con', 'Aquila', 'Imperiale', 'STlianconon', 'isdegnil', ""'"", 'E', ',', 'V', '.', 'diricou', '-', 'farfotto', 'la', 'porpora', 'yn', 'cigno', '»', 'ches', 'efidera', 'folminaea', 'la', 'fatira', 'de', '""', 'Momt', 'Sila', 'minifica', 'e', '@', 'falmini', '.', '$', '*', 'haurd', 'fortuna', ',', 'che', 'yenga', 'benignamentes', 'Hecolea', 'dal', 'dilei', 'ciglio', 'fereno', '»', 'non', 'wifi', 'folo', 'vaPtgmeteo', '5', 'che', 'Gyan', 'RA', '3', 'ids']"	['portici', 'aquila']	Portici	40.81563	14.33716	['portici', 'aquila']
data_786.json	La locanda, dramma giocoso per musica da rappresentarsi nel Teatro da S. Agostino il carnovale dell'anno 1773. Dedicato alle nobilis. dame e nobilissimi cavalieri	1773	['|', 'r', 'A', 'i', 'OCANDA', 'DA', 'RATFRESENTARSI', 'g', 'NEL', 'TEATRO', 'DA', 'S', '.', 'ae', 'eee', 'Tl', 'Carnovale', 'dell', '’', 'Anno', '1773', '.', 'DEDICATO', 'x', 'ALLE', 'NOBILIS', 'DAME', '|', '%', 'BNODILISSIuT', 'CAVALIERI', 'OE', 'ROLLA', 'Preilo', 'Berar', 'yin', 'Cannetoy', 'Gon', 'licenga', 'de', '’', 'Superiori', '-', 'RGA', 'Bue', '©']	[]	0	0.0	0.0	[]
